Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;RingPosition_x;RingPosition_y;RingPosition_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;PalmPosition_x;PalmPosition_y;PalmPosition_z;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly;
8292;52.6052;-0.0435;1.1521;0.0881;30.6754;359.6646;350.8947;True;True;-0.0618;0.9166;0.3732;349.5485;39.5800;40.7419;-0.1067;0.8574;0.4223;-0.0174;0.1126;-0.0125;159.9033;-0.0899;0.8326;0.4165;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8296;52.6604;-0.0424;1.1524;0.0868;30.7194;359.7850;350.9299;True;True;-0.0610;0.9221;0.3707;351.5326;38.1275;39.3320;-0.1097;0.8642;0.4178;0.0495;0.0740;-0.0536;159.2390;-0.0937;0.8388;0.4121;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8300;52.7160;-0.0412;1.1531;0.0865;30.5580;0.6770;350.8171;True;True;-0.0553;0.9237;0.3698;358.9808;38.4843;34.8337;-0.1119;0.8708;0.4139;0.1325;0.0109;-0.0020;158.8228;-0.0997;0.8438;0.4068;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8304;52.7714;-0.0395;1.1536;0.0870;30.5739;3.2737;352.1476;True;True;-0.0371;0.9398;0.3658;3.8686;40.1555;28.5835;-0.0990;0.8954;0.4120;0.4074;0.4870;-0.0677;159.8912;-0.0909;0.8668;0.4047;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8308;52.8275;-0.0372;1.1543;0.0879;30.5677;7.1965;354.6383;True;True;-0.0009;0.9583;0.3675;8.7946;39.0508;12.0861;-0.0711;0.9379;0.4183;0.8789;0.2171;0.1109;161.4832;-0.0712;0.9076;0.4145;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8312;52.8823;-0.0346;1.1552;0.0888;30.1850;10.6678;357.9413;True;True;0.0527;0.9753;0.3674;16.0315;32.8613;356.0276;-0.0223;0.9794;0.4152;1.0574;0.3932;-0.3476;-156.4284;-0.0311;0.9502;0.4129;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8316;52.9388;-0.0316;1.1555;0.0886;29.8609;13.6032;0.6777;True;True;0.0965;0.9812;0.3534;18.6233;42.3223;351.4872;0.0324;0.9920;0.4143;0.6527;-0.1763;-0.0520;-159.5876;0.0209;0.9637;0.4143;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8320;52.9944;-0.0284;1.1560;0.0883;29.3902;16.0173;2.9543;True;True;0.1298;0.9701;0.3705;15.9135;54.3016;0.9057;0.0757;0.9670;0.4413;0.5493;-0.1748;0.3870;-160.7619;0.0682;0.9374;0.4402;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8324;53.0500;-0.0261;1.1569;0.0881;28.8943;17.6742;4.3566;True;True;0.1593;0.9477;0.3829;11.3544;62.5919;13.9931;0.1142;0.9247;0.4562;0.4839;-0.4678;-0.0339;-160.0507;0.1119;0.8947;0.4511;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8328;53.1061;-0.0236;1.1584;0.0881;28.1773;18.4101;5.1136;True;True;0.1785;0.9179;0.3875;10.4236;72.0118;28.2265;0.1455;0.8748;0.4581;0.2457;-0.5099;0.1091;-159.7679;0.1454;0.8464;0.4468;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8332;53.1603;-0.0215;1.1595;0.0883;27.6377;18.5190;5.4831;True;True;0.1832;0.8948;0.3870;11.0942;77.5526;33.5645;0.1563;0.8448;0.4558;-0.0717;-0.3462;-0.0854;-160.1946;0.1556;0.8176;0.4419;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8336;53.2166;-0.0198;1.1598;0.0887;27.5794;18.2767;5.1360;True;True;0.1768;0.8755;0.3851;10.1022;77.2360;33.7894;0.1504;0.8251;0.4537;-0.1323;-0.3024;-0.0707;-161.4867;0.1502;0.7979;0.4399;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8340;53.2728;-0.0193;1.1599;0.0903;27.5987;17.8834;4.4497;True;True;0.1707;0.8654;0.3838;8.2760;75.3231;34.0872;0.1436;0.8143;0.4515;-0.0966;-0.1219;0.0034;-161.9880;0.1448;0.7871;0.4378;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8344;53.3280;-0.0194;1.1596;0.0920;27.8243;17.3028;4.0645;True;True;0.1647;0.8613;0.3832;5.5172;73.3999;34.1345;0.1377;0.8098;0.4506;-0.1007;-0.0872;-0.0009;-162.7635;0.1406;0.7825;0.4373;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8348;53.3829;-0.0201;1.1586;0.0933;28.2793;16.9262;3.7813;True;True;0.1586;0.8536;0.3823;4.4699;71.3274;33.4768;0.1300;0.8028;0.4497;-0.1005;-0.1636;-0.0489;-163.1513;0.1337;0.7753;0.4369;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8352;53.4385;-0.0206;1.1574;0.0942;28.4753;16.9338;3.7211;True;True;0.1562;0.8491;0.3765;4.5292;67.6950;32.8282;0.1232;0.7991;0.4424;0.0027;0.0050;-0.1788;-162.4781;0.1275;0.7715;0.4302;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8356;53.4948;-0.0211;1.1565;0.0946;28.7651;17.2215;3.6929;True;True;0.1591;0.8483;0.3669;4.5561;60.7376;26.7277;0.1165;0.8064;0.4330;0.0796;-0.0144;-0.1734;-160.6412;0.1207;0.7776;0.4239;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8360;53.5502;-0.0219;1.1567;0.0949;28.5940;17.2629;3.7061;True;True;0.1690;0.8442;0.3595;359.9272;54.9384;13.6266;0.1183;0.8209;0.4290;0.1771;-0.0138;-0.0842;-156.4264;0.1215;0.7906;0.4273;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8364;53.6059;-0.0225;1.1577;0.0950;28.1960;17.2406;4.0548;True;True;0.1773;0.8519;0.3621;353.5388;54.7438;8.3071;0.1268;0.8366;0.4338;0.0979;0.1860;0.0537;-153.6776;0.1311;0.8065;0.4364;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8368;53.6612;-0.0229;1.1587;0.0946;27.9385;17.4028;4.4986;True;True;0.1857;0.8683;0.3619;350.0415;51.7286;5.0491;0.1310;0.8580;0.4315;0.2174;0.3922;-0.0605;-150.7956;0.1355;0.8283;0.4368;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8372;53.7153;-0.0231;1.1599;0.0940;27.3974;17.3334;5.3600;True;True;0.1943;0.8953;0.3523;350.9552;50.2448;1.0645;0.1367;0.8911;0.4201;0.1283;0.4972;-0.2051;-149.7762;0.1393;0.8614;0.4268;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8376;53.7711;-0.0234;1.1605;0.0924;27.2090;16.9691;5.9857;True;True;0.1936;0.9175;0.3525;351.2753;51.8273;0.3394;0.1377;0.9144;0.4218;-0.0143;0.4077;0.0178;-151.8783;0.1401;0.8848;0.4286;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8380;53.8270;-0.0230;1.1608;0.0896;27.5002;16.9157;5.6725;True;True;0.1861;0.9447;0.3462;354.9945;50.7567;359.1817;0.1286;0.9435;0.4142;-0.2116;0.4839;-0.2685;-153.7687;0.1290;0.9136;0.4204;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8384;53.8820;-0.0228;1.1614;0.0862;27.5129;16.8525;5.1044;True;True;0.1715;0.9610;0.3331;357.1546;48.5995;354.6816;0.1113;0.9668;0.3985;-0.2132;0.1020;-0.0068;-155.0186;0.1091;0.9372;0.4056;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8388;53.9386;-0.0232;1.1632;0.0822;27.0106;16.7487;4.7262;True;True;0.1671;0.9574;0.3429;355.4374;44.1888;352.3305;0.1019;0.9668;0.4030;-0.0129;-0.1381;0.1835;-150.8129;0.0989;0.9376;0.4114;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8392;53.9941;-0.0242;1.1655;0.0780;26.2352;17.0322;4.5652;True;True;0.1657;0.9527;0.3466;353.2863;42.8070;356.7513;0.0991;0.9552;0.4057;-0.0228;-0.0611;0.0164;-150.0943;0.0983;0.9256;0.4133;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8396;54.0497;-0.0254;1.1682;0.0748;25.0830;17.2899;4.4405;True;True;0.1658;0.9473;0.3462;350.8474;47.9621;7.1986;0.1072;0.9337;0.4119;0.0206;-0.0995;0.0198;-154.9819;0.1119;0.9039;0.4164;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8400;54.1060;-0.0270;1.1702;0.0742;24.1016;17.3976;3.8766;True;True;0.1644;0.9243;0.3646;340.3405;61.4826;29.8767;0.1405;0.8801;0.4381;-0.0190;-0.6363;0.5412;-166.5592;0.1557;0.8541;0.4332;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8404;54.1605;-0.0287;1.1711;0.0756;23.6037;17.2777;4.0181;True;True;0.1668;0.8982;0.3770;342.8347;68.1700;41.4263;0.1577;0.8398;0.4436;0.0429;-0.2939;-0.0653;-164.3754;0.1724;0.8160;0.4312;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8408;54.2165;-0.0295;1.1701;0.0783;23.6613;17.1565;4.3408;True;True;0.1685;0.8887;0.3716;351.0916;69.5904;41.3815;0.1531;0.8286;0.4355;0.0140;-0.1295;-0.1234;-162.3878;0.1642;0.8038;0.4215;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8412;54.2718;-0.0291;1.1678;0.0807;24.4726;17.5832;4.5647;True;True;0.1682;0.8786;0.3678;352.9573;67.6031;40.5624;0.1483;0.8192;0.4311;-0.0114;-0.1913;-0.0577;-162.5679;0.1590;0.7940;0.4176;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8416;54.3284;-0.0282;1.1656;0.0828;25.2830;18.2925;4.9476;True;True;0.1671;0.8723;0.3652;352.3749;66.8447;39.7736;0.1465;0.8138;0.4291;-0.0276;-0.0418;-0.0186;-163.4699;0.1575;0.7885;0.4162;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8420;54.3823;-0.0275;1.1643;0.0851;25.5684;18.6106;5.0542;True;True;0.1665;0.8729;0.3657;351.6862;66.5700;38.4136;0.1455;0.8161;0.4310;-0.0023;0.0297;0.0110;-164.2851;0.1566;0.7904;0.4188;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8424;54.4387;-0.0273;1.1636;0.0873;25.8793;18.3522;4.8753;True;True;0.1656;0.8701;0.3661;350.6316;65.5864;36.5300;0.1433;0.8157;0.4330;-0.0396;-0.1143;0.0108;-165.1138;0.1548;0.7896;0.4221;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8428;54.4942;-0.0276;1.1629;0.0893;26.0349;17.9511;4.5734;True;True;0.1622;0.8632;0.3663;351.6373;64.3243;33.0768;0.1357;0.8130;0.4348;-0.0686;-0.1249;0.0027;-165.6264;0.1464;0.7860;0.4255;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8432;54.5501;-0.0275;1.1621;0.0909;26.1422;17.7079;4.3525;True;True;0.1625;0.8559;0.3694;357.1355;61.7560;25.4537;0.1253;0.8155;0.4395;0.0464;-0.1469;0.0647;-163.0350;0.1324;0.7866;0.4328;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8436;54.6057;-0.0276;1.1609;0.0919;26.4690;17.7061;4.2123;True;True;0.1667;0.8450;0.3672;358.7434;59.7582;19.6772;0.1241;0.8128;0.4385;0.0854;-0.2259;-0.0593;-159.8565;0.1292;0.7830;0.4342;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8440;54.6602;-0.0278;1.1599;0.0930;26.7160;17.8148;4.2333;True;True;0.1674;0.8382;0.3640;359.1296;60.2400;17.7887;0.1247;0.8087;0.4364;-0.0412;-0.0537;-0.0087;-159.1068;0.1291;0.7788;0.4328;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8444;54.7159;-0.0288;1.1593;0.0942;26.8038;17.5722;4.2059;True;True;0.1663;0.8358;0.3680;3.6100;59.7177;13.8496;0.1203;0.8123;0.4406;-0.0062;-0.0474;0.1037;-156.6820;0.1217;0.7820;0.4376;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8448;54.7713;-0.0299;1.1589;0.0955;26.8097;17.1125;4.1780;True;True;0.1685;0.8309;0.3730;9.3712;59.9643;6.0805;0.1212;0.8195;0.4477;0.0368;-0.0745;0.0596;-153.0985;0.1179;0.7892;0.4467;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8452;54.8274;-0.0309;1.1586;0.0966;26.8571;16.8053;4.2769;True;True;0.1705;0.8333;0.3743;10.0297;58.3163;1.0787;0.1218;0.8296;0.4489;0.0603;0.0969;0.0174;-150.4275;0.1169;0.7995;0.4499;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8456;54.8824;-0.0317;1.1581;0.0973;27.0160;16.7506;4.5831;True;True;0.1744;0.8415;0.3748;6.9995;55.8286;359.3499;0.1229;0.8403;0.4475;0.0777;0.2027;-0.0049;-148.4912;0.1188;0.8102;0.4499;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8460;54.9387;-0.0325;1.1577;0.0978;27.1029;16.6216;4.9936;True;True;0.1802;0.8610;0.3747;3.4095;53.5120;356.6653;0.1261;0.8639;0.4454;0.0946;0.4144;-0.0159;-146.9201;0.1225;0.8339;0.4500;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8464;54.9942;-0.0341;1.1575;0.0983;27.1525;15.9989;5.3747;True;True;0.1843;0.8862;0.3719;1.2176;51.7691;354.0062;0.1282;0.8932;0.4407;0.0465;0.4343;-0.0764;-146.4602;0.1246;0.8635;0.4470;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8468;55.0498;-0.0359;1.1570;0.0985;27.3433;14.7721;5.6275;True;True;0.1840;0.9125;0.3680;0.7901;49.6890;351.6694;0.1257;0.9231;0.4345;-0.0321;0.4537;-0.0870;-146.8514;0.1212;0.8937;0.4417;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8472;55.1053;-0.0380;1.1562;0.0980;27.8893;12.7837;5.1932;True;True;0.1787;0.9400;0.3606;0.7432;47.3645;347.7935;0.1184;0.9565;0.4241;-0.0776;0.4153;-0.0051;-147.4956;0.1123;0.9278;0.4325;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8476;55.1625;-0.0413;1.1551;0.0966;28.6329;9.5005;3.9303;True;True;0.1685;0.9563;0.3661;0.0134;42.2304;340.8134;0.1046;0.9834;0.4220;-0.2663;0.2155;0.0950;-144.3601;0.0955;0.9562;0.4324;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8480;55.2163;-0.0454;1.1544;0.0947;29.1025;5.6378;1.8821;True;True;0.1438;0.9675;0.3652;0.8653;41.9303;338.5556;0.0807;0.9979;0.4203;-0.5462;0.1351;-0.0840;-146.6464;0.0705;0.9712;0.4311;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8484;55.2716;-0.0495;1.1541;0.0928;29.0605;2.0878;359.7632;True;True;0.1138;0.9753;0.3662;358.2986;40.8870;340.1515;0.0483;1.0033;0.4197;-0.5141;0.1269;0.0729;-149.6228;0.0392;0.9763;0.4307;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8488;55.3275;-0.0534;1.1544;0.0916;28.8808;359.4620;357.7381;True;True;0.0826;0.9731;0.3767;353.8266;37.9499;341.8884;0.0126;0.9982;0.4258;-0.6145;-0.1117;0.1884;-149.3289;0.0050;0.9711;0.4375;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8492;55.3816;-0.0559;1.1548;0.0908;28.6330;358.3233;356.4235;True;True;0.0489;0.9630;0.3855;355.3891;36.3096;343.4919;-0.0225;0.9858;0.4337;-0.6331;-0.2598;0.2109;-150.2484;-0.0303;0.9582;0.4442;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8496;55.4385;-0.0576;1.1554;0.0913;28.3701;358.4088;355.4727;True;True;0.0191;0.9460;0.4019;354.6153;36.7761;345.7872;-0.0525;0.9654;0.4512;-0.4076;-0.3642;0.4577;-150.0699;-0.0591;0.9374;0.4614;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8500;55.4942;-0.0590;1.1556;0.0925;28.2463;359.0564;354.7169;True;True;0.0010;0.9275;0.4277;353.1645;34.4458;351.4041;-0.0735;0.9382;0.4753;-0.2545;-0.2928;0.4122;-147.5912;-0.0777;0.9094;0.4844;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8504;55.5496;-0.0608;1.1555;0.0949;28.1297;359.6588;354.1582;True;True;-0.0120;0.8974;0.4574;359.4434;34.8150;1.9213;-0.0859;0.8920;0.5069;-0.3122;-0.7428;0.7246;-148.6700;-0.0873;0.8617;0.5102;True;False;False;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8508;55.6050;-0.0625;1.1540;0.0976;28.4693;0.3935;354.0111;True;True;-0.0305;0.8739;0.4864;359.7146;43.2651;21.4971;-0.0912;0.8390;0.5415;-0.2743;-0.0753;0.1443;-155.8292;-0.0846;0.8095;0.5378;True;False;False;1.0000;0.9994;0.8491;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8512;55.6606;-0.0629;1.1520;0.0999;29.2593;1.6035;354.4789;True;True;-0.0384;0.8913;0.4707;3.7627;51.4504;34.2514;-0.0873;0.8394;0.5241;-0.0867;0.4675;-0.4476;-157.8545;-0.0790;0.8121;0.5133;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;a64faa0a-c94b-4eaa-9fcb-f1718e3ffcc5;False;
8516;55.7157;-0.0622;1.1503;0.1014;29.8772;2.8770;355.4442;True;True;-0.0381;0.9079;0.4587;5.8412;50.9754;31.6774;-0.0902;0.8596;0.5125;0.0272;0.2659;-0.1713;157.8989;-0.0833;0.8317;0.5021;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;True;
8520;55.7706;-0.0602;1.1493;0.1016;30.3503;3.9693;356.2405;True;True;-0.0291;0.9172;0.4547;8.8626;45.7415;26.3648;-0.0898;0.8763;0.5055;0.1765;0.0913;0.0182;-155.7951;-0.0850;0.8475;0.4965;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8524;55.8267;-0.0576;1.1499;0.1016;30.1243;6.1972;356.8880;True;True;-0.0191;0.9289;0.4554;11.3237;44.3660;24.9712;-0.0826;0.8902;0.5044;0.1938;0.3868;-0.0705;-153.9028;-0.0790;0.8614;0.4951;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8528;55.8816;-0.0547;1.1513;0.1015;29.7164;8.4390;358.9318;True;True;-0.0021;0.9589;0.4484;13.0997;42.5433;20.3035;-0.0692;0.9270;0.4976;0.5576;0.4023;-0.1413;-152.9359;-0.0677;0.8977;0.4893;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8532;55.9385;-0.0492;1.1528;0.1005;28.8337;13.5359;2.7507;True;True;0.0371;0.9752;0.4308;9.4053;35.5892;4.9990;-0.0367;0.9655;0.4796;0.6440;0.3405;-0.3824;-152.0414;-0.0398;0.9352;0.4777;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8536;55.9938;-0.0427;1.1533;0.0978;28.5365;20.2075;8.2132;True;True;0.0764;0.9933;0.4255;4.8487;36.6228;1.9532;0.0038;0.9881;0.4768;0.7329;0.2812;0.0397;-150.3075;0.0008;0.9577;0.4779;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8540;56.0495;-0.0365;1.1539;0.0956;27.6794;26.2426;12.8240;True;True;0.1336;0.9947;0.4175;3.6336;37.8900;2.6832;0.0622;0.9883;0.4704;1.1051;-0.0612;-0.1970;-146.1193;0.0600;0.9579;0.4718;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8544;56.1049;-0.0318;1.1548;0.0931;26.8476;30.1126;15.4475;True;True;0.1882;0.9909;0.3979;-0.0019;44.0835;8.1989;0.1240;0.9759;0.4579;0.8521;-0.0114;-0.5414;-145.4656;0.1254;0.9454;0.4588;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8548;56.1601;-0.0286;1.1563;0.0915;26.0730;31.6817;16.7525;True;True;0.2269;0.9877;0.3696;348.5217;55.7330;22.6153;0.1858;0.9517;0.4399;0.7156;-0.2873;-0.4359;-153.2346;0.1964;0.9231;0.4376;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8552;56.2164;-0.0263;1.1578;0.0901;25.4441;31.8091;16.9598;True;True;0.2518;0.9769;0.3533;335.0471;64.8971;35.5883;0.2409;0.9275;0.4267;0.3560;-0.1838;-0.1718;-161.0428;0.2586;0.9037;0.4192;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8556;56.2718;-0.0249;1.1591;0.0887;25.1325;31.3278;16.7557;True;True;0.2717;0.9637;0.3405;322.4192;52.9908;45.3351;0.2656;0.9112;0.4122;0.4523;-0.3065;-0.2719;-162.1109;0.2896;0.8931;0.4069;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8560;56.3273;-0.0235;1.1600;0.0871;25.0273;30.9797;16.3895;True;True;0.3062;0.9371;0.3234;321.4001;40.7584;38.5199;0.2770;0.8913;0.3940;0.4119;-0.6741;-0.0435;-153.2444;0.3004;0.8718;0.3971;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8564;56.3826;-0.0229;1.1612;0.0865;24.8139;30.5554;15.8546;True;True;0.3129;0.9140;0.3345;322.4554;35.0609;38.9605;0.2769;0.8672;0.4012;-0.0053;-0.1420;0.3248;-147.9785;0.2997;0.8475;0.4062;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8568;56.4385;-0.0225;1.1621;0.0863;24.4448;30.0677;15.3264;True;True;0.3173;0.9127;0.3460;325.8549;34.0051;37.9886;0.2773;0.8649;0.4097;0.0347;0.0227;0.1200;-144.5711;0.2991;0.8441;0.4144;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8572;56.4945;-0.0229;1.1627;0.0869;24.2997;29.6491;14.9637;True;True;0.3169;0.9104;0.3473;325.8987;33.2738;36.8957;0.2748;0.8636;0.4104;-0.0279;-0.0688;-0.0100;-143.2042;0.2962;0.8425;0.4158;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8576;56.5497;-0.0231;1.1629;0.0878;24.2148;29.6256;14.7405;True;True;0.3072;0.9066;0.3457;325.7774;34.2779;37.5167;0.2670;0.8593;0.4097;-0.2078;-0.0687;-0.0336;-144.9586;0.2887;0.8383;0.4145;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8580;56.6057;-0.0234;1.1626;0.0893;24.0449;29.8337;14.3379;True;True;0.3053;0.8996;0.3451;326.5070;35.2972;37.0684;0.2654;0.8524;0.4093;0.0386;-0.1432;-0.0309;-145.3551;0.2869;0.8311;0.4137;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8584;56.6640;-0.0241;1.1622;0.0911;24.1149;29.9075;14.2504;True;True;0.3077;0.8891;0.3417;327.5050;35.7866;36.8345;0.2676;0.8417;0.4055;0.0507;-0.1557;-0.0596;-144.9389;0.2888;0.8201;0.4095;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
